index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1310,,2.0,ITALL22,No Comments,False,2006-09-29 19:29:16,3.0,,1.0,False,False,2.0,,3.0,0,0,,766349
1311,,5.0,ITALIAN1A,No Comments,False,2005-11-28 23:50:43,3.0,,5.0,False,False,5.0,,,0,0,,766349
1312,,3.0,CS228,Excellent Professor that does not suffer fools gladly.,False,2013-07-24 08:15:00,5.0,,4.0,False,True,4.0,,1.0,1,1,,138111
1313,,2.0,CS228,I must say CS228 was way over my head and I decided not to do AI as a field based on the class. The weekly assignments took 8-9 days to do on average (at least to my team). From what I could gather (before dropping the class) Daphne is a decent teacher for people who have the brainpower and background to follow her.,False,2009-03-06 16:45:44,5.0,,2.0,False,False,2.0,,4.0,0,1,,138111
1314,,5.0,CS228,"Daphne is awesome. She likes what she does, and makes you like it too! By the way, I think she's hot too ;)",False,2007-11-19 21:19:03,4.0,,4.0,False,False,5.0,,3.0,1,0,,138111
1315,,5.0,CS228,Friendly but deadly.,False,2006-04-18 02:58:36,5.0,,4.0,False,False,5.0,,,0,1,,138111
1316,,4.0,CS221,clear teaching style but tendency to drastically overload coursework.,False,2006-01-13 02:33:24,4.0,,4.0,False,False,4.0,,,0,0,,138111
1317,,5.0,CS228,Makes her course interesting,False,2005-03-29 17:02:38,3.0,,5.0,False,False,5.0,,,0,0,,138111
1318,,4.0,CS228,The bottom line is you learn a lot.,False,2004-10-24 20:14:07,4.0,,5.0,False,False,5.0,,,0,0,,138111
1319,,4.0,CS145,No Comments,False,2003-09-09 05:07:45,3.0,,4.0,False,False,4.0,,,0,0,,138111
1320,,4.0,CS221,No Comments,False,2003-02-19 13:52:36,5.0,,4.0,False,False,4.0,,,0,0,,138111
1321,mandatory,5.0,CEE151,"I took Stan's Negotiation class in 2016 and it was an amazing experience for me. Stan does a fantastic job of founding philosophical frameworks with pertinent anecdotal evidence in such a captivating speaking style, that you just can't help but be engaged! I also appreciated his challenges to speak up and voice opinions on class conversations.",False,2017-06-05 15:04:00,3.0,A,5.0,True,False,5.0,Respected--Participation matters--Amazing lectures,5.0,0,0,1.0,488874
1322,mandatory,5.0,CEE242C,Great professor teaching a fantastic and unique course - Stan is very personable and makes his content relatable to everyone in the class (which is incredible given the diversity of students) and really strives to makes sure we have personal takeaways.,False,2017-06-03 12:22:24,4.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--Inspirational,5.0,0,0,1.0,488874
1323,mandatory,5.0,CEE242C,"Amazing class, I have been using what I learned in this A LOT in my professional life. Very entertaining as well, and got a chance to meet great students.",False,2017-06-02 17:31:54,3.0,,5.0,True,False,5.0,Gives good feedback--LOTS OF HOMEWORK--Hilarious,0.0,0,0,1.0,488874
1324,mandatory,5.0,CEE151,"I took Stan's Negotiations class in 2015. Stan is well-known to be a phenomenal teacher; he gets 200+ applications for 50 spots, with students applying across all majors and degrees at Stanford. Of all the classes I took in my 4 years at Stanford, this is the class I most frequently think about and reference in my day-to-day.",False,2017-06-02 14:46:07,3.0,A,5.0,True,False,5.0,Participation matters--Inspirational--Amazing lectures,0.0,0,0,1.0,488874
1325,,5.0,XSDR001,"I certainly fell in love with the art of negotiation. Stan has a persuasive teaching capability. When I took this class I only wanted to learn some negotiation skills, but after this class, I really want this to become one of the core skills. Thanks to Stan.",False,2011-09-21 01:22:52,1.0,,5.0,False,False,5.0,,1.0,0,0,,488874
1326,,5.0,MSE285,"Stan is an amazing professor, very easy to talk to and always concerned about the the students. He taught 'real world' skills which I use everyday in my personal & professional life. I highly recommend any course taught by Stan esp. Negotiation (MS&E 285). I am sure people's life will change forever after learning from Stan.",False,2008-05-29 13:22:47,3.0,,5.0,False,False,5.0,,3.0,0,0,,488874
1327,,5.0,CEE242C,"This class is so worth it, across majors. You learn negotiating process skills that will help you with a lifetime of people-interactions.",False,2008-02-27 18:24:36,2.0,,5.0,False,False,5.0,,1.0,0,0,,488874
1328,,5.0,NEGOTIATE,"This was the best class I took at Stanford. Stan is an amazing person. The things I learned in his class are not just academic, but are also valuable and practical for life in general.",False,2004-11-06 20:29:31,5.0,,5.0,False,False,5.0,,,0,0,,488874
1329,,5.0,NEGOTIATE,"Stan is a great professor! He is intelligent, funny, and totally easy!",False,2004-11-06 01:20:01,1.0,,5.0,False,False,5.0,,,0,0,,488874
1330,mandatory,2.0,PWR2,"She's so unorganized. She didn't give us any grades, until the end of the quarter when you suddenly get a grade with no explanation.  She only gave feedback on one of the four projects for the class ( and even that didn't get a grade).",False,2016-05-02 02:58:47,3.0,,3.0,True,False,3.0,,0.0,0,0,,105542
1331,,2.0,PWR2,"This class tried to incorporate both the CWP and CCR formats.  This wasted a ton of time and Ms. Ross was herself very disorganized.  She never evaluated anyone's work, nor provided any feedback, she simply provided a grade at the end of the quarter.  Avoid taking a class from her at all costs. Avoid CWPs at all costs, for fear of getting a dud!",False,2011-12-12 04:49:29,1.0,,1.0,False,False,2.0,,1.0,0,2,,105542
1332,,1.0,PWR23,so frustratingly bad- horrible time management- blabs on and on,False,2009-01-20 17:58:13,5.0,,1.0,False,False,1.0,,3.0,0,1,,105542
1333,,4.0,ENGLISH,great,False,2005-12-21 23:11:15,2.0,,4.0,False,False,4.0,,,0,0,,105542
1334,,1.0,ECOSPEAK,Don't ever take a class from this woman.  Straight up.,False,2005-03-09 00:41:19,5.0,,1.0,False,False,1.0,,,0,0,,105542
1335,Y,5.0,PWR,Carolyn Ross is the most amazing writing teacher.  She definitely made me look at community service in a whole new way- the topic of her writing course became an object of analysis in its own right.  I can actually say her class changed my life!,False,2004-10-29 18:44:01,4.0,Drop/Withdrawal,5.0,False,False,5.0,,,2,0,,105542
1336,,4.0,PWR12,"Good teacher, helpful, approachable, friendly",False,2003-11-16 15:19:17,2.0,,5.0,False,False,5.0,,,0,0,,105542
1337,,5.0,COS219,good,False,2003-08-28 19:53:16,3.0,,5.0,False,False,5.0,,,0,0,,105542
1338,,4.0,PWR311,great teacher! I loved her class,False,2002-12-28 12:18:32,2.0,,5.0,False,False,5.0,,,0,0,,105542
1339,non mandatory,5.0,CS193C,"Dr. Young was fantastic. A little boring in class and can be a drag at times, but he is clearly passionate about your success and help you out.",False,2022-10-09 23:24:59,3.0,A+,5.0,True,False,5.0,Caring--Lecture heavy--Online Savvy,-1.0,0,0,1.0,824987
1340,,5.0,CS108,Great,False,2014-10-26 06:34:30,1.0,,5.0,True,False,5.0,,4.0,0,0,,824987
1341,,4.0,CS108,"Took CS108, the intro to object-oriented programming. The first few lectures put me to sleep. The rest weren't necessary, apparently; I didn't go. I got an A in this otherwise useful project class, and my only interaction with Prof. Young worth mentioning was a question he couldn't answer.",False,2010-08-24 01:38:54,2.0,,1.0,False,False,3.0,,1.0,6,1,,824987
1342,,5.0,CS105,Dr. Young is way cool. CS105 changed my life. Made me want to drop out of school and just design webpages.,False,2007-04-12 02:52:27,1.0,,5.0,False,False,5.0,,5.0,0,0,,824987
1343,,3.0,CS106A,"Tries to make lectures entertaining, but because they are online there is little incentive to go.",False,2006-12-16 03:52:29,3.0,,4.0,False,False,4.0,,4.0,0,2,,824987
1344,,5.0,CS105,"Really enjoyed this class, Patrick really makes sure that you understand the material. He wrote the book, so he lectures in a similar &quot;straight forward&quot; manner. Very nice guy, more people should laugh at his dry humor.",False,2006-11-09 03:35:29,1.0,,5.0,False,False,5.0,,5.0,0,1,,824987
1345,,5.0,CS105,No Comments,False,2006-09-29 19:58:54,2.0,,5.0,False,False,5.0,,4.0,0,0,,824987
1346,,5.0,CS106A,Extremely friendly once you get to know him. Come to his office hour and chat with him. Knowledgable and understand what it's like to be an undergraduate. Great lecturer. His exams can be challenging but study and you'll be fine.,False,2006-04-04 03:32:31,1.0,,5.0,False,False,5.0,,,0,0,,824987
1347,,5.0,CS105,"explained concepts so that the average person with no comp experience would understand, fair exams and projects",False,2006-03-28 04:10:01,1.0,,4.0,False,False,5.0,,,1,0,,824987
1348,mandatory,4.0,COM160,"I quit my job to go to grad school and work with Cliff. His lectures were a little scattered, but chock full of interesting ideas and theories, well-sourced by the assigned reading. He taught me to tell a story with my research and papers. His quick wit, quick brain, and warm heart made for a great man.",False,2014-10-23 04:05:37,4.0,A,5.0,True,False,5.0,,5.0,0,0,,151978
1349,,5.0,COMM,Hilarious and very passionate! Super helpful too!,False,2013-08-26 12:16:00,1.0,,5.0,False,False,5.0,,3.0,0,0,,151978
1350,,4.0,COMM1A,"really funny, nice teacher; class was random and all over the place. not very useful or impressive...dum class, aight proff",False,2007-01-06 17:18:41,1.0,,3.0,False,False,4.0,,1.0,0,0,,151978
1351,,4.0,COMM1,Hilarious. SO passionate about Communication. He makes the class entertaining and concepts memorable.,False,2005-10-02 18:40:20,2.0,,3.0,False,False,4.0,,,0,0,,151978
1352,,4.0,COMM,"Very energetic lecturing style, very interested in his students and his studies.",False,2004-11-24 10:32:53,2.0,,4.0,False,False,4.0,,,0,0,,151978
1353,,5.0,COMM169,No Comments,False,2004-09-28 15:50:23,4.0,,5.0,False,False,5.0,,,0,0,,151978
1354,,2.0,COMM,No Comments,False,2004-08-15 14:32:52,3.0,,2.0,False,False,2.0,,,0,0,,151978
1355,,3.0,COM162,No Comments,False,2003-02-27 15:35:22,3.0,,2.0,False,False,3.0,,,0,0,,151978
1356,,5.0,CHEM35CHEM131,"Best teacher I've ever had in high school, college, graduate school, and medical school. She is simply awesome!",False,2013-04-11 15:35:22,1.0,,5.0,False,False,5.0,,5.0,0,1,,776354
1357,,5.0,CHEM35,She was the very best professor I had in college. I fell in love with chemistry because of her and she has totally inspired my teaching style.,False,2011-04-30 13:04:32,4.0,,5.0,False,False,5.0,,5.0,0,1,,776354
1358,,5.0,CHEM35,"Fabulous course reader; lectures can get a bit dry and she can be hard to hear at times, but she does a great job teaching some pretty tough material.",False,2007-08-29 17:30:06,4.0,,5.0,False,False,5.0,,1.0,0,2,,776354
1359,,5.0,CHEM130,She is extremely helpful. Her course reader is the most useful chemistry book ever. She is very matronly.,False,2007-08-16 14:15:25,2.0,,5.0,False,False,5.0,,5.0,0,0,,776354
1360,,5.0,CHEM35,Very clear; provides notes that are very helpful.  Tests were fair.,False,2006-12-30 21:00:42,4.0,,4.0,False,False,5.0,,3.0,0,0,,776354
1361,,5.0,CHEM35,Basically an amazing prof.  Actually made me like chemistry.,False,2006-12-20 14:51:38,4.0,,5.0,False,False,5.0,,2.0,0,0,,776354
1362,,4.0,CHEM35,She's pretty clear about things and teaches with a straight-forward style. Boring at times though. Really boring at times...,False,2005-12-21 17:48:31,4.0,,3.0,False,False,4.0,,,0,1,,776354
1363,N,5.0,CHEM35131,Absolutely fabulous professor. Very helpful and provides wonderful notes!,False,2005-12-09 23:46:46,3.0,A,5.0,False,False,5.0,,,1,0,,776354
1364,Y,1.0,CHEM001,"I took this class with him at SCC. You could tell he knew what he was talking and loved chemistry. But, he was so boring that I would run out the door when we started to go to the Lab after lecture. I've taken 3 chem teachers before him and he was the most confusing. I ended up teaching myself from the book.",False,2014-06-24 00:26:17,3.0,,3.0,False,False,2.0,,1.0,0,0,,803088
1365,N,2.0,CHEM1,"In lab, this Dima is helpful in that he'll help you with setup and understand what is going on. However, in lecture, this guy is really boring to the point where most of the class falls asleep. In fact, I ended up studying in the library rather than attending lecture and my grade improved.",False,2014-01-21 04:30:00,3.0,B,3.0,False,False,3.0,,5.0,0,1,,803088
1366,,2.0,CHEM160,"Excellent knowledge base. Lacks social skills. Whenever someone asks him a question, he ALWAYS answers back with a question. I'm like, ""why do I even ask in the first place?"" Not helpful. Boring. Too fast. For people who aren't fast learners don't take him.",False,2013-12-14 15:19:47,3.0,A,1.0,False,False,2.0,,4.0,0,2,,803088
1367,,3.0,CHEM203,He is a good person that lives for his work. He needs to enjoy life more. He is very caring under his serious look.,False,2008-10-30 14:11:17,3.0,,4.0,False,False,4.0,,4.0,0,2,,803088
1368,,4.0,CHEM136,"He is the most useful of all the Professors. He actually stays around during class and makes sure you do everything right. I would not want to work for him though because he is such a hard @$$. Everything needs to be done perfectly.",False,2007-08-16 14:09:00,5.0,,5.0,False,False,5.0,,1.0,0,1,,803088
1369,,3.0,CHEM136,"Dima is one of the best three professors in the chem dept.  His social skills are lacking, and he has trouble retaining graduate students, but he does show serious concern about whether his undergrad students are learning.  He came to lab for a couple hours every day, and personally instructed us on lab technique.  A real asset to Stanford chem.",False,2007-04-18 16:35:58,2.0,,5.0,False,False,4.0,,1.0,0,0,,803088
1370,,2.0,CHEM136,Dima was really good; He really cared about how students were doing.He stayed around lab usually to answer any questions we had; he was really helpful in teaching us technique and lab skills. Assignments were reasonable; they weren't too hard and didn't take too much time.People I know like him a lot; he was by far the best lab prof. we'v had.,False,2006-12-06 02:41:23,2.0,,4.0,False,False,3.0,,1.0,0,0,,803088
1371,,1.0,CHEM,this guy is a jerk.,False,2006-01-23 17:37:45,5.0,,1.0,False,False,1.0,,,4,0,,803088
1372,mandatory,5.0,HNDI201,I am taking class with Dr. Brajesh at Emory University right now. Simply the best professor. He cares so much about his students and so friendly.I would love to take his class again.,False,2017-02-22 21:37:13,3.0,A,5.0,True,False,5.0,Respected--Participation matters--Amazing lectures,5.0,0,0,1.0,1789039
1373,mandatory,5.0,HIN152B,"I had this professor a number of years ago. He contextualized Hindi within its social, cultural and political contexts. He makes you feel at ease speaking, which is especially important for beginning-level language learners.",False,2016-12-19 14:53:31,3.0,,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,1789039
1374,Y,5.0,SPECLANG152B,Really awesome professor. Tries to make a community out of the classroom. He listens to students' issues/requests and actually responds to them in how he chooses to structure the class. Laidback but also pushes everyone in their language ability.,False,2014-07-30 00:24:40,3.0,B,5.0,False,False,5.0,,5.0,0,0,,1789039
1375,N,1.0,HIN152B,Disappointing class.,False,2014-05-31 14:04:14,5.0,B,1.0,False,False,1.0,,1.0,0,0,,1789039
1376,,1.0,152B,Nice guy. Disappointing class.,False,2014-04-01 13:59:49,5.0,,2.0,False,False,2.0,,1.0,0,0,,1789039
1377,Y,1.0,152A,Graduate students beware: This lecturer definitely throws an undergraduate pitch. It's more like a student social club than a class. Nice enough but doesn't really teach grammar.,False,2014-02-04 02:07:47,4.0,,3.0,False,False,2.0,,1.0,0,0,,1789039
