index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3344,mandatory,5.0,SPRK001,I really enjoyed taking this spark class. It dealt heavily with talking to the people around you which I didn't mind. There were a few group projects but nothing that was too hard to do. The topics were interesting and made the class one of my top favorites. ,False,2022-12-12 20:40:52,2.0,A,5.0,True,False,5.0,Participation matters--Group projects--Accessible outside class,-1.0,0,1,1.0,2202890
3345,mandatory,5.0,WRI001,Professor Deboard is the best! She cares for her students and responds quick when you need help. Her class is very do-able and you learn important writing skills. ,False,2022-11-17 19:11:37,2.0,A-,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,-1.0,0,1,1.0,2202890
3346,Y,5.0,SPRK001,Took Professor Deboards Utopia spark class last fall and I absolutely loved it! She is very understanding for any situation that comes up and gives amazing feedback for essays and projects. There were 3 big projects for the semester and the other assignments were mostly discussions. I highly recommend taking a class with her!,False,2022-03-31 19:48:13,3.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,0.0,0,0,1.0,2202890
3347,mandatory,5.0,WRI101,Absolutely wonderful professor! Decent amount of assignments BUT very beneficial + she's very understanding if life situations come up. Great feedback on each assignment. Many opportunities for office hours. APA manual was required but some lectures include what you read. Main assignment is a lit. review but she helps you through the whole process.,False,2021-05-17 01:22:45,2.0,A+,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Caring,5.0,0,0,1.0,2202890
3348,mandatory,5.0,WRI001,"Prof. DeBoard is amazing! Weekly homework assigned, but doesn't take too long to complete. The class had 4 major essay papers and the professor leaves good feedback on each paper. Extra credit opportunity was given at various points during the semester which helped improve the grade. The professor tries her best to get to know her students.",False,2021-04-02 00:48:22,1.0,A,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Group projects,5.0,0,0,1.0,2202890
3349,mandatory,5.0,WRI101,"She is an amazing professor she inspired me to think about becoming a writing minor! She is very welcoming and very easy to talk to, she is very understanding if you need an extension on assignments. Would highly recommend but there is a lot of work honestly but its not too hard and she is very helpful and again is open to giving out extensions.",False,2021-04-01 00:59:05,3.0,A-,5.0,True,True,5.0,Gives good feedback--Respected--Inspirational,0.0,0,0,1.0,2202890
3350,mandatory,1.0,WRI101,Unbearable writing course and professor caused me to hate writing altogether,False,2021-02-17 20:27:44,3.0,Not sure yet,1.0,True,True,1.0,,5.0,2,0,0.0,2202890
3351,mandatory,5.0,WRI001,"Such an amazing professor, she inspired me to write and to be open about my identity! She gives amazing feedback and her work is really easy consisting of individual projects, group projects, and a final paper. She makes writing very straightforward and she even teaches you the basics. It's clear she loves her students and wants them to succeed",False,2020-12-31 20:03:11,2.0,A,5.0,True,True,5.0,Accessible outside class--Participation matters--Inspirational,5.0,0,0,1.0,2202890
3352,mandatory,5.0,WRI010,"Great Professor, Really cares about you and wants you to pass. Attendance class is mandatory a slight part of your grade is based on it. Super nice and gives a good amount of extra credit that is based around the class. Picks great books and articles for you to read throughout the course of the semester. Use her office hours if you want an A!",False,2020-12-23 05:43:25,2.0,A+,5.0,True,True,5.0,Caring--Accessible outside class--Gives good feedback,0.0,0,0,1.0,2202890
3353,Y,5.0,WRI001,"Had her for fall 2019, she is amazing in all forms possible. Always gave good CLEAR feedback for essays on time (about a week after it was due.) Lectures do get a tad boring but theyre helpful when putting your essay together. She also posts them online so you can always go back. I would definitely 10/10 take this professor again.",False,2020-04-08 14:31:59,2.0,,5.0,True,False,5.0,Get ready to read--Clear grading criteria--Gives good feedback,5.0,0,0,1.0,2202890
3354,mandatory,5.0,WRI010,"Amazing professor! She lets you know what you will be doing throughout the week the week before so you always know what to expect. Not to harsh, very understanding , and very caring. Lots of reading but not to hard. Id take her class if I needed to. Highly recommended!",False,2019-02-07 18:52:26,2.0,A,5.0,True,False,5.0,Gives good feedback--Get ready to read--Caring,5.0,0,0,1.0,2202890
3355,mandatory,5.0,WRI125,Paula is one of the best writing professor I have ever had. She really cares about her students and also really friendly. I always look forward to going to her class because she has a bright personality and it always makes my day. So if you need a writing class take her and don't look back.,False,2019-02-06 07:07:24,1.0,A+,5.0,True,False,5.0,Gives good feedback--Respected--Inspirational,0.0,0,0,1.0,2202890
3356,mandatory,5.0,WRI125,Paula is an amazing professor and gives amazing feedback that's helpful. Wrote creative fiction pieces and had lots of fun. It's a shame I'm graduating cause I'd take her class again.  Might be a bit of reading but the book is helpful. It's an easy A class. Definitely take her class!,False,2017-05-28 01:28:44,2.0,A-,5.0,True,False,5.0,Gives good feedback--Inspirational--Clear grading criteria,5.0,0,0,1.0,2202890
3357,mandatory,5.0,WRI125,"She cares about her students. She provides valuable feedback on essays. If you use that feedback to guide your next paper, you will be in good shape. Her lectures are all valuable! Every class compliments what we learned in reading in an enticing way. She's kind and inspirational.",False,2017-05-16 14:45:11,3.0,B,5.0,True,False,5.0,Gives good feedback--Inspirational,5.0,0,1,1.0,2202890
3358,mandatory,5.0,WRI010,"There is 4 essays & reading due just about every class session. Paula grades very fairly. She tries to make things interesting, although some lectures are more boring than others. Directions are fairly clear & she gives time extensions for use of the writing center. She is very caring and even offered her home/dinner to students for thanksgiving.",False,2016-12-09 05:41:49,4.0,A-,5.0,True,False,5.0,Get ready to read--Caring--GROUP PROJECTS,5.0,1,1,1.0,2202890
3359,mandatory,5.0,WRI025,Awesome! High Recommend! All around a great person!,False,2016-12-05 00:06:05,2.0,A,5.0,True,False,5.0,Participation matters--Inspirational--SO MANY PAPERS,5.0,0,0,1.0,2202890
3360,non mandatory,5.0,GASP070A,I really liked this class. You learn a lot of history and different music and instruments. Slides have a lot of info but its' from the readings and then she posts them after the quiz. Lots of time to review and a lot of discussion time to prepare for little essay questions. Cool documentaries that I wouldn't have seen otherwise. Recommend!,False,2024-05-15 20:18:59,2.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Inspirational,-1.0,0,0,1.0,2612728
3361,non mandatory,5.0,GASP070A,"Very fun class. Attendance not mandatory, but all info for course can only be obtained through lectures. Slides aren't posted. Learned lots of history in this class, not just music history. Lenient grader, thought she was pretty funny and chill. Really passionate teacher. Good luck at Pitt, they'll love you there.",False,2024-05-03 03:57:15,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Lecture heavy,-1.0,0,0,1.0,2612728
3362,non mandatory,5.0,GASP070A,"I really loved professor Garland and would definitely take her again. She's super warm and pretty funny. I don't get what people are saying shes rude, shes just straight forward. She doesn't even get upset when people clearly didn't do the reading, she just explains. Very clear assignments based on the reading and easy if you attend class regularly",False,2024-01-15 23:27:47,2.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Respected,3.0,0,0,1.0,2612728
3363,mandatory,1.0,GASP070A,"Had a few problems in this class; tends to be kinda rude and condescending. Class was average, not very interesting at times. Made it hard to participate in class because of her condescending tone.  ",False,2024-01-04 20:47:28,3.0,B+,1.0,True,False,1.0,,-1.0,0,0,,2612728
3364,non mandatory,5.0,GASP072B,"I really loved professor Garland's hip hop class. Sometimes the readings were kind of hard and long but she tells you the important parts and we discuss them. She teaches you American history, like what happened after MLK and economics and now BLM and also about the different sounds of hip hop and feminism, ideas I didnt hear in other classes. ",False,2023-12-17 20:57:14,3.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Hilarious,-1.0,0,0,1.0,2612728
3365,non mandatory,4.0,GASP072B,"Garland's Elements of Hip Hop class was an easy A, but you learn more about the history of Hip Hop rather than the message behind it. Although class was good, you are being taught by a white woman... so keep that in mind. Garland doesn't allow phones in class and is strict about that. She is funny but can be rude.",False,2023-12-16 01:34:42,2.0,A+,4.0,True,False,4.0,Get ready to read--EXTRA CREDIT--Lecture heavy,-1.0,0,0,1.0,2612728
3366,non mandatory,1.0,GASP070A,Hated how boring this class was. Many unit quizzes but she does offer a bit of extra credit. Group presentation as a final but easy to pass. Her lectures are just her talking about the readings she makes as homework which is boring.,False,2023-12-15 03:54:50,3.0,B,1.0,True,False,1.0,Beware of pop quizzes--Test heavy,-1.0,0,0,,2612728
3367,non mandatory,5.0,GASP070A,"I really liked professor Garland and taking Hip Hop with her. The lectures were always interesting and fun and showed us aspects of American culture and history I never learned about before. Even tho im a big hip hop fan I still learned a lot in this class, and thought about race in a different way. You can skip the readings if you go to class. ",False,2023-12-09 23:21:52,2.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Hilarious,-1.0,0,0,1.0,2612728
3368,non mandatory,5.0,GASP076,"Cultures of Hip Hop was an awesome class, very easy if you just go to to class, she puts everything on the tests in class. Group project presentation at the end and a lot of extra credit so I got over 100. I liked how we learned about the music but also the cities and race and gender and today issues. Pretty chill and she's very organized.",False,2023-12-06 19:38:52,2.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Group projects--Amazing lectures ,-1.0,0,0,1.0,2612728
3369,mandatory,5.0,GASP079A,"The course number wasn't listed but this is for Global Popular Music. I'm glad I took it for a higher level GE. The readings weren't too long but they were always interesting and I learned a lot about history and popular music in different places. I liked learning about the different artists and the movies we watched as part of it, fun class. ",False,2023-12-05 22:16:31,3.0,A,5.0,True,False,5.0,Get ready to read--Clear grading criteria--Inspirational,-1.0,0,0,1.0,2612728
3370,non mandatory,5.0,GASP079A,"This was an awesome class to fulfill for a GE. You learn all about the social media and the music industry, stuff I never knew before. The quizzes are online at home, open-book and based on the readings, but she explains the readings in lecture so basically if you go to class its' pretty easy. There's always extra credit and shes nice.",False,2023-12-04 21:42:20,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Hilarious,-1.0,0,0,1.0,2612728
