index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
2477,,3.0,ANTH157,"I have to disagree with the comments. Yes, he is boring. Yes, it would be useful if he could put some visual presentation in class other than just talking (he doesnt allow recorders either) but the readings he assigns are interesting also the movies. Just pay attention to his lectures and you will walk out with an A like I did. It's not hard!",False,2010-07-13 12:59:42,1.0,,1.0,False,False,2.0,,4.0,1,7,,1000014
2478,,1.0,ANTH157,Awful tests. Blew my GPA.,False,2010-04-07 04:54:54,5.0,,2.0,False,False,2.0,,2.0,5,3,,1000014
2479,,1.0,ANTHR157,This teacher is horrible. The class would be one of the easier classes if it were not for the curve. I aced the midterm and i'm pretty sure I did well on the final but enede up with a B-. Do nopt take this class if you care about your GPA!!!,False,2010-03-29 20:16:17,3.0,,1.0,False,False,1.0,,2.0,1,6,,1000014
2480,,1.0,ANTHR157,"The most annoying class I've taken. He is very incomprehensible, unavailable, and clearly doesn't care about his students. DO NOT TAKE HIM! Grades are based off a midterm(40% of your grade) and final(60% of your grade), but he grades on a curve, so beware since majority of the class will get over 90%. If you plan on taking him...GOOD LUCK!",False,2010-03-20 03:39:28,4.0,,1.0,False,False,1.0,,2.0,0,7,,1000014
2481,,1.0,ANTHR157,"Gupta is not even an anthropologist. His lectures are dry, boring and incomprehensible. The class is based on two exams and he uses graders to grade them and they are VERY unfairly. DONT TAKE THIS CLASS. He's a bad professor who didn't even show up for our final! He just doesn't care about his students.",False,2010-03-18 21:22:12,3.0,,1.0,False,False,1.0,,3.0,2,6,,1000014
2482,,1.0,ANTHR157,"Going into this class I was really excited. Then he started to talk...boring! he made the subject of food boring. Futhermore, his grading style has no logic. He had all of the graders grade our exam and he did not even look at them. He won't even regrade! He exam questions were worded in an incomprehensible manner.",False,2010-02-25 16:32:11,2.0,,1.0,False,False,1.0,,1.0,0,9,,1000014
2483,,5.0,ANTHR137,He is one of my favorite teachers! He gives us interesting readings. I like how he doesn't stand there with a powerpoint but lectures in a discussion-like style.  He's also fun. His class is based all around great discussions. I find his approach to anthropology refreshing as he comes from a different field. Want to learn&#63; Take this class!,False,2008-12-03 22:30:22,4.0,,5.0,False,False,5.0,,1.0,4,1,,1000014
2484,,2.0,ANTH137,"Completely boring.  Adheres to a classic anthropological approach.  Very formulaic.  Definitely not meant to be a professor.  Should have found another niche.  Readings are good but he has not figured out how to moderate a good discussion.",False,2007-06-08 14:35:42,4.0,,1.0,False,False,2.0,,4.0,1,7,,1000014
2485,,5.0,CHEM14A,"What a Guy, I found science boring as hell until prof kirlikovali taught me, now I can't get enough! ",False,2015-05-31 02:34:25,1.0,,5.0,True,False,5.0,,3.0,0,1,,1923269
2486,,5.0,CHEM30AL,"Professor Kirlikovali is the man. He is very helpful, smart, and has a great understanding of what it takes to succeed in the classroom. Not to mention, he is very easy on the eyes",False,2014-10-07 16:09:12,1.0,,5.0,True,False,5.0,,4.0,0,2,,1923269
2487,non mandatory,5.0,CHEM100,"Best, most beautiful man I have ever had the pleasure to learn from and know. What a pleasure. ",False,2014-10-07 01:10:12,1.0,,5.0,True,False,5.0,,1.0,2,2,,1923269
2488,,5.0,CHEM30AL,"Ask this guy anything and he knows the answer.  He's super smart and willing to help, not to mention incredibly witty if you get to know him.  Easily my favorite prof. so far, now if only I could grow the flow like him.",False,2014-10-06 16:16:04,2.0,,5.0,True,False,5.0,,3.0,0,2,,1923269
2489,,4.0,728,Professor KK was so clear and helpful ! He has a great sense of humor  and always made learning fun.,False,2014-10-06 14:05:03,3.0,,5.0,False,True,5.0,,1.0,0,2,,1923269
2490,mandatory,5.0,CHEM30AL,"Kent has the sweetest flow around, a great mustche, and a amazing sense of humor. I honestly couldn't tell you what we are learning becaue his stunning good looks distract me the whole time. ",False,2014-10-06 13:18:28,3.0,,5.0,True,False,5.0,,3.0,0,4,,1923269
2491,non mandatory,5.0,CHEMISTRY,"Kent was the best teacher I have ever had, and he is super good looking.",False,2014-10-06 12:09:05,1.0,A+,5.0,True,False,5.0,,3.0,0,2,,1923269
2492,,5.0,CHEM30AL,"More like Kent Kirlik-I-freaking-love-this-guy :). But don't expect all rainbows and kisses. He'll make you work for the grade. Fortunately, you'll never be more motivated to succeed.",False,2014-10-06 03:20:36,3.0,,5.0,True,False,5.0,,3.0,0,1,,1923269
2493,mandatory,5.0,CHEM30AL,"Kent is my TA for Chem30al, and even though it's only the first week I can tell this semester is going to be AWESOME. Super nice, really understanding, and honestly great hair. I think the only reason I put 2 for easiness is because I am already putting pressure on myself to impress him. This guy is The Dude cool, highly recommend his lab.  ",False,2014-10-02 19:10:40,4.0,,5.0,True,False,5.0,,3.0,1,5,,1923269
2494,mandatory,1.0,ENG178A,Steals belongings and violates Title VI. Embarrassment to UCLA,False,2024-05-14 13:38:03,5.0,A,1.0,True,False,1.0,Lots of homework,3.0,0,0,,685763
2495,mandatory,1.0,WS100,"Hard to understand her lessons,her course is really one prospective and not a lot of room for creative freedom",False,2024-05-04 23:04:42,3.0,B-,1.0,True,False,1.0,Get ready to read--Graded by few things,-1.0,0,0,,685763
2496,non mandatory,1.0,ENG178A,Never knew what she was talking about! Not educated on what she is teaching. Disrespectful to students ,False,2024-05-03 22:40:41,5.0,C+,1.0,True,False,1.0,Lots of homework--Test heavy,-1.0,0,0,,685763
2497,non mandatory,1.0,ENG178A,She tries to steal your personal property on campus.,False,2024-05-03 21:03:47,5.0,Not sure yet,1.0,True,False,1.0,Lots of homework,-1.0,0,0,,685763
2498,non mandatory,1.0,ENG178A,She often went off topic and discussed non related political views. She did not consider any dissenting voices.  She does not understand the first amendment.  ,False,2024-05-03 17:46:03,1.0,B+,1.0,False,True,1.0,,3.0,0,0,,685763
2499,,1.0,ENG178A,"Horrible class, horrible prof",False,2024-05-03 15:20:45,2.0,,1.0,False,False,1.0,,,0,0,,685763
2500,mandatory,1.0,ENG178A,Thief ,False,2024-05-03 09:40:18,1.0,A+,1.0,True,False,1.0,,3.0,0,0,,685763
2501,,3.0,WS100,"I took an upper division WS class with Prof Lee back in '99 or '00, and it was not a pleasant experience for me.  I enjoyed the content, but she had a hard time leading lectures.  Lectures were limited to the same 1-2 very vocal students interjecting who always felt the need to speak while most of the POC students had a hard time getting a word in.",False,2016-11-22 17:13:59,3.0,,3.0,True,False,3.0,,0.0,1,0,0.0,685763
2502,,2.0,ENG178A,"She lectures in a low, one to one volume. She reads passages & doesn't clarify or expand. Its hard to extract the point most of the time. This makes her high volumes of reading & 400-word minimum weekly posts painful. Essentially disorganized & clunky with speech, she frequently utters &quot;Um&quot;, &quot;Uh&quot;, alongside her irrelevant Power Point slides.",False,2010-10-09 16:46:46,4.0,,2.0,False,False,2.0,,5.0,0,3,,685763
2503,,5.0,HIST101,"Just a bit difficult, he cares for his students. He tries to make his his tests are fair as possible.",False,2011-08-11 16:29:59,3.0,,5.0,False,False,5.0,,5.0,0,0,,793406
2504,,1.0,HIS160,Does he speak Spanish&#63; No.  The least of his problems.,False,2010-08-09 03:41:03,2.0,,1.0,False,False,1.0,,1.0,3,0,,793406
2505,,5.0,HLA0,"great class.  lectures extremely interesting and well put together.  if you're looking for a class with fresh perspective and insightfull observations, take avila for anything.",False,2007-08-14 12:48:20,4.0,,5.0,False,False,5.0,,5.0,0,0,,793406
2506,,1.0,HIST160,No Comments,False,2006-12-21 20:47:39,3.0,,1.0,False,False,1.0,,5.0,1,0,,793406
2507,,5.0,1011801823,"Avila is great! The best professor at UCLA. By Fall 06 I will have taken every single class he teaches. There is a reason he keeps students coming back for more. He knows his stuff, is engaging, and interesting. Avila's goal is to make his students critically think. His classes arent always the easiest but the knowledge you gain is life changing.",False,2006-07-04 13:03:16,4.0,,5.0,False,False,5.0,,,0,0,,793406
2508,,5.0,CHICANOM182,"Very interesting course content.  Clear, and eager to hear what students have to say.",False,2006-06-19 01:11:08,3.0,,4.0,False,False,5.0,,,0,0,,793406
2509,,3.0,HISTORY,"He thinks he's all that, but he's arrogant and rude and God help you, if you need to talk to him, he won't give you the time of day!",False,2006-03-11 21:43:05,3.0,,1.0,False,False,2.0,,,0,0,,793406
2510,,5.0,HISTORYOFLA,"If you like history. You will love this class. He is amazing. He is hard to approach, but is lectures are fresh, dynamic, and enthralling.",False,2006-02-04 05:17:37,2.0,,3.0,False,False,4.0,,,0,0,,793406
2511,,3.0,HISTORYOFLA,The most arrogant and full of himself professor ever! Uncaring and dismissive. Awful,False,2006-01-05 16:01:21,3.0,,1.0,False,False,2.0,,,0,0,,793406
2512,,5.0,HIST22,"Getty is one of my favorite professors at UCLA! He has a passion for what he teaches and knows how to effectively teach. The grading scheme was very fair and the lectures were smooth and easy to understand. Take History 22 with him if you can, it's a course I HIGHLY recommend to my peers.",False,2012-06-26 15:31:36,1.0,,5.0,False,False,5.0,,4.0,0,0,,592468
2513,,5.0,HIST137,"I took Russian History in Spring 2007. He is AMAZING!! I am Russian and i found his stories to be interesting. He brings a lot of extra depth to the course from his personal experiences. I will admit that I watched every lecture and took notes and online, read the book in full and the novel in full, the course did require a lot of work,but worth it",False,2008-02-06 16:48:33,2.0,,4.0,False,False,5.0,,4.0,0,0,,592468
2514,,5.0,HIST22,The guy is ****en tight.,False,2005-09-03 14:46:48,1.0,,3.0,False,False,4.0,,,0,0,,592468
2515,,4.0,HIST22,No Comments,False,2005-09-03 14:45:39,2.0,,3.0,False,False,4.0,,,0,0,,592468
2516,,5.0,SOVIETHISTORY,"Getty is one of the greatest professors at UCLA, period.",False,2005-09-01 05:41:57,2.0,,4.0,False,False,5.0,,,0,0,,592468
2517,N,5.0,HIST,"I had Arch in 3 classes before he left UCR and went to UCLA. Y'all are missing out! Take a Soviet course with him and see how much you learn. Put in the work and you will be rewarded. He'll give you thoughtful and insightful guidance if you're willing to ask for it. His stories are good, and, YES, they are true.",False,2005-08-23 19:48:03,4.0,Not_Sure_Yet,5.0,False,False,5.0,,,0,1,,592468
2518,Y,1.0,HISTORY131,"Awful. Boring, predictable, pompous, unfair in terms of grading, gives exaggerated accounts of history, and has had some of his scholarly work discredited by colleagues. After taking Getty's course, I wanted my money and my time back. And the movies&#63; Any professor who shows movies isn't earning his paycheck.",False,2005-08-02 17:54:44,3.0,Pass,1.0,False,False,1.0,,,1,0,,592468
2519,,5.0,HIST22,"Great professor! His lecutres WILL keep you interested as he includes great power point slides, movies, and historical anecdotes. Grading is very fair and easy.  Take him, you won't be disappointed.",False,2005-07-29 13:44:45,1.0,,5.0,False,False,5.0,,,0,0,,592468
2520,,5.0,HISTORY131,"Dr. Getty is an eloquent speaker and his looks don't hurt either. I was never interested in the soviet union before I took this class but because of him, I just ordered a russian bride online!",False,2005-04-06 21:16:15,3.0,,5.0,False,False,5.0,,,1,0,,592468
2521,non mandatory,1.0,EGYP101,"Insane. Teaches feelings over facts. Surely, UCLA diversity hire and nothing more. You'll learn nothing here",False,2022-01-07 20:05:12,2.0,Drop/Withdrawal,1.0,False,False,1.0,,5.0,0,0,0.0,1255961
2522,non mandatory,1.0,EGYP101,She can't even proofread her own work. So won't even bother to read yours.,False,2022-01-07 14:07:02,1.0,A,1.0,True,False,1.0,Get ready to read--Test heavy,0.0,0,0,0.0,1255961
2523,,4.0,ANNEA15,"Dr. Cooney has a really easy lecture style and she's very funny, which helps things stick in your head. She knows her material and is really willing to help, returns emails and will make flexible office hours if needed. Great teacher. Take any class with her.",False,2013-03-13 21:36:41,3.0,,5.0,False,False,5.0,,2.0,0,1,,1255961
2524,,3.0,CM101A,"She is rather a good professor. The courses are well-organized and she is helpful. But during one course she said something bad about European people which I did not appreciate at all as an international student. By this, she disappointed me a lot.",False,2013-03-07 18:59:14,2.0,,3.0,False,False,3.0,,5.0,4,1,,1255961
2525,,4.0,ANEA101A,"Great teacher, easy to follow. She gives you all the information you need and grades liberally IF you can show that you understood the concepts in your essay's. I enjoyed her so much I took a second class with her.",False,2013-02-07 20:31:47,3.0,,5.0,False,False,5.0,,3.0,0,2,,1255961
2526,,4.0,ANNEA101B,"I would take her class if she was teaching the history of toilet paper. She is so fun and interesting that even though I'm not all that into Egyptian art history, I've taken two classes with her. She's hilarious and inspiring, and I totally recommend her!",False,2010-02-17 23:53:58,4.0,,5.0,False,False,5.0,,4.0,0,2,,1255961
2527,,3.0,ART101,"Great professor! she's a lot of fun... very dedicated, loves her job and her students. Very helpful. Doesn't give a straight answer, &quot;may be this, may be that... we don't know&quot;. If you love art, take her class. you won't regret.",False,2009-12-09 03:28:50,4.0,,5.0,False,False,4.0,,5.0,0,1,,1255961
