index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
6203,,5.0,MG,"A brilliant and refreshing approach to class. I had her at 8am, and she nearly had perfect attendance (or at least it seemed) for the entire term. That is saying something!",False,2005-09-01 03:03:29,3.0,,5.0,False,False,5.0,,,1,0,,72384
6204,,4.0,OBC4365,Business Leaderhip. GREAT class! Probably one of my favorite that I have taken at WPI. Easier than MG2300. Did a good job teaching/interacting with the class. Very nice Professor. WPI is lucky to have her.,False,2005-03-15 09:04:47,2.0,,5.0,False,False,5.0,,,0,0,,72384
6205,,2.0,MG2300,"like any other managment course, the material was a joke but she at least tried to make it more in depth. she's a good doobie",False,2004-09-16 13:21:20,1.0,,5.0,False,False,4.0,,,1,0,,72384
6206,,5.0,MG2300,"Definitely a different way of teaching.  Not your usual lecture format, but an interactive one that kept the class interested. Extremely supportive outside of class.",False,2004-05-03 16:30:58,3.0,,5.0,False,False,5.0,,,0,0,,72384
6207,,1.0,MG2300,Class was ok.  She doesn't lecture enough though.  Can be VERY obscure in requirements for assignments.  I will say however that she does care deeply about students and is willing to listen and help.  Says &quot;etc&quot; too much though.,False,2004-01-03 17:48:41,1.0,,3.0,False,False,2.0,,,0,0,,72384
6208,,1.0,MG2300,"Very fun interactive class; plenty of activities.  Only fault is that when she gives assignments it's given very nonchalantly, so sometimes you miss it or don't understand the importance of it.",False,2003-12-23 15:35:34,1.0,,3.0,False,False,2.0,,,0,0,,72384
6209,,1.0,2300,Her class was the biggest waste of time ever.  WPI should offer refunds.,False,2003-02-16 18:18:16,2.0,,1.0,False,False,1.0,,,0,0,,72384
6210,,5.0,MGIE2300,"very unique teaching styles, will prepare you to be manager in the real world!!",False,2003-01-31 01:20:20,4.0,,5.0,False,False,5.0,,,0,0,,72384
6211,,4.0,MG2300,"Fun class, learn a lot of stuff.... too many questions in exam though",False,2003-01-30 21:47:20,4.0,,5.0,False,False,5.0,,,0,0,,72384
6212,,3.0,MG2300,"I felt she was too disorganized. Not bad, but not great either.",False,2002-12-17 23:47:29,3.0,,3.0,False,False,3.0,,,0,0,,72384
6213,,5.0,MG2300,"VERY unorthodox class, not easy, but you learn a lot and she knows her stuff!",False,2002-11-20 00:50:06,4.0,,5.0,False,False,5.0,,,0,0,,72384
6214,,5.0,MG2300,Excellent professor; friendly and fun. Dont expect the normal lectures here.,False,2002-10-21 22:05:18,4.0,,5.0,False,False,5.0,,,0,0,,72384
6215,,3.0,HI1312,"I love Professor Gray. Although she will assign reading and then summarize what you were supposed to read in class the next day, her lectures were never too boring (and very helpful on those days that I did not read). She can assign a LOT of reading, but it's doable if you are good at scheduling your time.",False,2015-10-05 10:35:36,2.0,,3.0,True,False,3.0,,4.0,0,0,,119931
6216,,5.0,HI2315,Amazing professor! One of the books we used was a terrible read and therefore wasn't read... :) But if you read the chapters she assigns and take notes in class you will get an A. Otherwise a B or C. Take Gray,False,2014-08-01 13:24:00,2.0,,5.0,False,False,5.0,,4.0,0,1,,119931
6217,Y,5.0,HI2314,Gray is one of the best history professors at WPI!  She makes class interesting and shares her passion with the class.  The class is set up so it makes the student succeed!!! Definitely take her classes,False,2014-03-12 10:21:41,1.0,A,5.0,False,False,5.0,,5.0,0,0,,119931
6218,N,4.0,HI1312,"She is a wonderful professor. A few papers, mid-term, presentation, and a final. Attending class is mandatory. Always willing to help, very fair tests and definitely a good professor to take history with at WPI.",False,2013-10-25 20:59:04,2.0,,5.0,False,False,5.0,,5.0,0,0,,119931
6219,,4.0,HI,"If you have opportunity to take class with her, go forward. Great professor!",False,2013-03-01 23:15:28,2.0,,4.0,False,False,4.0,,4.0,0,0,,119931
6220,,5.0,HISTORY,TAKE HER CLASS...YOU WILL GET AN A IF YOU HAVE ANY SENSE AT ALL!!!,False,2007-12-05 13:05:21,1.0,,5.0,False,False,5.0,,5.0,0,0,,119931
6221,,5.0,SUFF,"She's very helpful and interested in what you want to write about. She only does one draft, though. Make sure it's a good one. Other than that, it was a great experience. 20 page minimum, but definitely do your suff with her. You'll get something out of it.",False,2006-07-17 19:05:26,1.0,,5.0,False,False,5.0,,,0,0,,119931
6222,,5.0,HI6363,"Had her for A term in 04 and then immediately switched to all her classes for the rest of the year to fulfill my History req. Very easy, doesn't change her curriculum between courses. Almost always 2 exams, group project, and a paper. Attendance is key.",False,2005-11-18 01:52:30,1.0,,5.0,False,False,5.0,,,0,1,,119931
6223,,4.0,HI1321,"Awesome!! I never really liked history B4 but this class was actually pretty cool. There was, too me, quite a bit of reading but oh well. Prof. Gray really cares about her material and adds in her own experiences to help to relate to the material. Class consisted of an oral presentation, midterm,paper,and final. Attendance was taken so be there!",False,2005-10-25 12:13:21,3.0,,5.0,False,False,5.0,,,0,0,,119931
6224,,5.0,HISTORY,Professor Gray sincerely cares about her students and wants everyone to do well. Her enthusiasm is contagious and her lectures convey information in an interesting manner without simply giving out boring facts...Deborah Gray is awesome!,False,2005-04-22 17:33:15,2.0,,5.0,False,False,5.0,,,0,0,,119931
6225,,2.0,HI2314,definetly a boring class but she is possibly the easiest grader ever. for the last 2/3 of the course i didnt do any of the homework and i still got an A.,False,2005-03-03 09:09:21,1.0,,4.0,False,False,3.0,,,0,1,,119931
6226,,3.0,HI2331,"professor teaches with speech and very little use of white board; therefore very difficult to take notes. Easy grader with lots of input. Doesn't answer any questions, just gives information on the sources they can be found in.",False,2004-12-24 22:28:46,2.0,,1.0,False,False,2.0,,,0,1,,119931
6227,,5.0,HISTORY,Very enthusiastic teacher and very helpful. The exams are fair and the professor gives alot of feedback on everything she grades.,False,2004-12-16 18:35:54,2.0,,5.0,False,False,5.0,,,0,0,,119931
6228,Y,5.0,HI3311,"I bought one of the books that was required, and indexed the other two when it came time for essays. Overall, being in a seminar course with her wasn't too bad. Classes got boring, but &quot;group work&quot; was a nice change. She's a pretty easy grader, and easy to talk to.",False,2004-11-07 23:41:55,2.0,A-,4.0,False,False,5.0,,,0,0,,119931
6229,,5.0,HI2311,"There were 5 required books for this course, 3 of which I never read. Basically, if you go to class and pay attention, you'll easily grasp the concepts which will help because the exams have questions directly taken from lectures and discussions. Overall a good course taught by a nice professor.",False,2004-10-19 20:45:50,2.0,,5.0,False,False,5.0,,,0,0,,119931
6230,,5.0,HI2328,"I don't agree with all of the theories she teaches, but this is the only history class I've been able to turn in work that isn't bullshit. I actually got to write a report applying the theories from class to real world events of interest to me.",False,2004-03-25 08:06:51,3.0,,4.0,False,False,5.0,,,0,0,,119931
6231,,4.0,HI2314,"Class was boring, but all history classes are. A very nice teacher and easy grader. Take 'some' notes and I don't see how you couldn't get an A.",False,2004-03-23 16:16:29,1.0,,4.0,False,False,4.0,,,0,0,,119931
6232,,5.0,HI2313,"Easy teacher to understand, class is simple, youll get a good grade. Lectures can be boring.",False,2004-03-04 01:38:26,1.0,,4.0,False,False,5.0,,,0,0,,119931
6233,,5.0,HI1321,"Awesome! Made me actually enjoy history! Informative lectures, fair grader, reasonable tests. Writes extremely helpful (and legible) comments on essays.",False,2003-11-21 13:33:35,2.0,,5.0,False,False,5.0,,,0,0,,119931
6234,,4.0,SUFF,"suff advisor, extremely helpful, and doin a suff with her is rather painless",False,2003-08-08 17:17:27,3.0,,5.0,False,False,5.0,,,0,0,,119931
6235,non mandatory,5.0,MA2201,"He provides great notes and is willing to help. He doesn't grade hwk in a timely manner, but grades tests in a timely manner.",False,2018-07-05 14:58:47,4.0,A,5.0,True,True,5.0,TEST HEAVY--Caring--LECTURE HEAVY,0.0,0,0,1.0,2177242
6236,non mandatory,5.0,MA1021MA1022,He is one of the best professors at the school. A very hard working professor who genuinely cares about his students and the material they are learning. He is very accommodating for office hours and SO helpful and encourages help outside of the classroom. Will extend homework with no questions asked. Tests are easy if you know what you're doing.,False,2018-04-25 17:48:25,2.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Hilarious,0.0,0,0,1.0,2177242
6237,,5.0,MA2051,"Awesome Professor who cares more about the students education than about following a strict grading criteria. Professor M answered every question I had with ease, and came prepared to every class with a well thought out lecture. The homework assigned is never collected nor does it count towards your grade. Final grades depend merely on two tests.",False,2018-04-19 18:51:15,3.0,,5.0,True,False,5.0,Amazing lectures,0.0,0,0,1.0,2177242
6238,mandatory,5.0,MA2051,"Diff Equ was not easy with Professor M., he made it easy, he has good sense of humor, he cares for students' learning, very good teacher. I will take him again.",False,2018-04-05 12:25:30,4.0,A+,5.0,True,False,5.0,Participation matters--Inspirational--Amazing lectures,5.0,0,0,1.0,2177242
6239,non mandatory,1.0,MA2051,Very boring during lecture. He cannot teach the subject and has to rely on his TAs to do it for him. His exams were really unfair. I would not recommend him at all.,False,2018-04-05 07:18:19,1.0,A,1.0,False,False,1.0,Tough Grader,0.0,0,0,0.0,2177242
6240,mandatory,5.0,MA1021,"Really cares about his students. If you put in the effort you will get the A, he is always open to help.",False,2017-12-04 21:19:46,3.0,A,5.0,True,False,5.0,Inspirational--Caring--Tests are tough,0.0,0,0,1.0,2177242
6241,non mandatory,5.0,MA1021,He is a really sweet guy who cares about his students. Really good in office hours!,False,2017-11-16 20:47:05,2.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Caring--EXTRA CREDIT,0.0,0,0,1.0,2177242
6242,mandatory,5.0,MA1021,He really wants everyone to pass this class. He has a thick accent that freaks you out the first day but you get used to it. He has kinda weird office hours but he is in his office almost every night until like 2 am because he does math research at 2 am? He will go out of his way to help a student pass.,False,2017-10-23 22:23:38,3.0,A,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2177242
6243,mandatory,5.0,MA1021,"Awesome professor! Always available for office hours, there's one quiz a week and they are much harder than the examples, so you'll need to find hard problems to practice either in the textbook or in the study plan section of mymathlab. He drops the lowest quiz grade, though, which is helpful. His research is also very cool if you ask him about it!",False,2017-10-12 21:28:33,3.0,A,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,0.0,0,0,1.0,2177242
6244,,4.0,CALC4,Good professor who lectured well and cared for his students.  Calc 4 came pretty easy to me but he was more than willing to help when I did go to him.,False,2017-06-23 17:51:30,3.0,A,4.0,True,False,4.0,,5.0,0,0,1.0,2177242
6245,non mandatory,5.0,MA1024,"When I say you don't need the textbook or to show up, I would still say it's highly recommended. His lectures are put online, and his grading is very forgiving at times. He is also a really kind professor who seems to genuinely care about his students, and wants everyone to succeed. Just show effort, and show up.",False,2017-04-06 21:10:04,2.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--TEST HEAVY,0.0,0,0,1.0,2177242
6246,mandatory,5.0,MA1024,"Professor M is very good teacher, he had shown a lot interest in student's learning, he let you ask questions and respects students issues, always available in his office, go to his office and he will make you understand the complex material, planning to take him again for Linear Algebra in B-term 2017.",False,2017-03-24 14:15:27,4.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2177242
6247,non mandatory,4.0,MA1024,"Muddamallappa is a great lecturer. He's hilarious in lecture. His research is neat too - go to his office hours and ask him about it. The lecture content was dry - everything was straight from the textbook. Considering this was an introductory course required for all majors, I don't think the lectures are a reflection of this professor.",False,2017-03-09 07:31:29,2.0,A,4.0,True,False,4.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--TEST HEAVY,5.0,0,0,1.0,2177242
