index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
566,,5.0,REL261,Christian Ethics is an amazing class that everyone should take. Prof. Gregory is the man.,False,2005-11-11 02:27:54,3.0,,5.0,False,False,5.0,,,1,0,,700440
567,,5.0,HIS300,"This guy is hilarious and arguably the HOTTEST professor at Princeton!  (Really, he's a great guy!)",False,2012-07-20 10:33:02,4.0,,5.0,False,False,5.0,,4.0,0,0,,199384
568,,5.0,HIS444,Amazingly brilliant...makes you want to go to grad school in medieval history for the rest of your freakin life.,False,2008-05-07 15:25:41,5.0,,5.0,False,False,5.0,,2.0,0,0,,199384
569,,5.0,HIS444,"Awesome, Funny, Ridiculously Brilliant",False,2006-03-12 20:05:29,5.0,,5.0,False,False,5.0,,,0,0,,199384
570,,3.0,HIST367,No Comments,False,2005-06-30 15:26:30,3.0,,3.0,False,False,3.0,,,0,0,,199384
571,,5.0,MED227,"This prof ROCKS!  Incredibly bright, delightfully insightful on broad area of both common and peculiar, arcane subjects",False,2004-10-05 20:48:34,3.0,,5.0,False,False,5.0,,,0,0,,199384
572,,5.0,HIS367,One of the funniest professors I have had at Princeton.,False,2003-04-28 15:12:46,3.0,,5.0,False,False,5.0,,,0,0,,199384
573,mandatory,5.0,VIS404,"What a great woman. She is loaded with advice, and has great discussions. Ask her about her family, or her art. She is awesome with lines!",False,2019-09-04 04:39:19,4.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Hilarious,0.0,0,0,1.0,228573
574,,4.0,VIS404,"She is dedicated to teach, gives great feedback, helpful and caring. (Never exaggerates any though on your piece, good or bad, she comments calmly, doesn't feed your ego, doesn't make you feel cheap.) She wants you to feel free and go with your instincts. Within that she helps you to develop yourself as an artist!",False,2014-03-27 23:06:44,2.0,,5.0,False,False,5.0,,5.0,0,1,,228573
575,,1.0,ART212,Boring.,False,2007-11-13 04:37:16,2.0,,1.0,False,False,1.0,,3.0,1,0,,228573
576,,3.0,VIS207,"Great course! (Intro to Drawing) It helped me develop my skills. Eve is kind of 'out there' very much a fan of abstract art, so be prepared to interpret. The trips were great, and she's very enthusiastic.",False,2007-06-13 14:42:43,2.0,,4.0,False,False,4.0,,1.0,0,0,,228573
577,Y,5.0,FINEARTS,ONE SEXY TEACHER!!,False,2005-09-24 14:43:51,1.0,B,5.0,False,False,5.0,,,1,0,,228573
578,,5.0,ART212,"Quite the eccentric woman. Keep an eye on her pants, they're wild! Good course, great advice.",False,2003-07-09 14:30:40,1.0,,5.0,False,False,5.0,,,0,0,,228573
579,,5.0,LATIN102,Best language teacher I've ever had.  Excellent at explaining things and making the language clear.  Kaster is an utter champ.,False,2013-01-23 00:16:06,4.0,,5.0,False,False,5.0,,4.0,0,0,,199441
580,,1.0,LAT346,Dismissive and derogatory toward students.,False,2005-08-31 18:16:20,5.0,,1.0,False,False,1.0,,,1,0,,199441
581,,5.0,LAT341,Kaster's Da Bomb,False,2005-06-02 19:25:16,3.0,,5.0,False,False,5.0,,,0,0,,199441
582,,2.0,LAT341,He's the country's authority in Latin prose but he is not helpful at all if you meet with him for help.,False,2003-11-11 19:46:10,3.0,,1.0,False,False,2.0,,,0,0,,199441
583,,5.0,CLA333,"Kaster brings the material to life.  He's pretty funny, too.",False,2003-04-28 16:31:22,3.0,,5.0,False,False,5.0,,,0,0,,199441
584,,5.0,PHI201,One of the best professors in the Philosophy Department for sure.,False,2019-02-15 22:46:43,4.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,0,0,1.0,428040
585,,5.0,PHI201,"Prof. Halvorson is great.  If you don't like logic, his intro class will be hard, but that's hardly his fault!  He's very clear, open to questions, and always well prepared for lectures.  The only downside is that he leans too much towards formal math in his more advanced classes.",False,2010-08-16 11:55:25,2.0,,5.0,False,False,5.0,,3.0,1,2,,428040
586,,5.0,PHI320,"Tends to digress, but worth listening to on any topic.  Excellent at presenting each argument in its strongest form. Very sincere about his job; takes pains to make sure that everyone understands (almost to a fault).  Fascinating guy, nice, funny, brilliant, and interesting. Recommended for any philosophy class.",False,2010-05-30 17:41:17,4.0,,4.0,False,False,5.0,,2.0,0,0,,428040
587,,4.0,PHI201,No Comments,False,2004-08-17 17:07:48,4.0,,4.0,False,False,4.0,,,0,0,,428040
588,,2.0,LOGIC,"basically average in every way (except in intelligence, and with the # of mistakes he makes even that is sometimes doubtful), but he knows it and his self-deprecation is cute - you either love or hate logic, and i think it's worth finding out which",False,2004-06-30 22:15:57,4.0,,5.0,False,False,4.0,,,0,3,,428040
589,mandatory,1.0,MAT202B,Out to get you. Not a friend,False,2020-05-10 01:41:00,5.0,B+,1.0,True,False,1.0,Tough grader,5.0,0,0,0.0,13057
590,non mandatory,5.0,MAT103,She's a great professor who really tries to teach you the material in more ways than one. She has funny quips at times that make class less boring.,False,2016-11-09 16:04:45,3.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,5.0,0,0,1.0,13057
591,,5.0,MAT201,"So funny.  She seems a little dry at first, but if you listen she throws in a lot of clever comments.  Pretty good at explaining course material.  The material is fairly boring, though.",False,2006-01-25 18:16:00,3.0,,4.0,False,False,5.0,,,0,0,,13057
592,,5.0,MAT103,"Really nice, extremely clear lecturer. Will do anything to help you, but wants to see that you are trying your best first. Very very available to meet with etc.",False,2004-04-12 18:26:19,3.0,,5.0,False,False,5.0,,,0,0,,13057
593,,5.0,MAT202B,She's excellent,False,2001-08-16 10:10:39,3.0,,5.0,False,False,5.0,,,0,0,,13057
594,,5.0,PHI306,Excellent teacher,False,2014-11-25 11:08:47,4.0,,5.0,True,False,5.0,,5.0,0,0,,199572
595,,5.0,JP,"Was my JP advisor. Great guy, super helpful, and a fair (not easy) grader.",False,2006-01-08 17:06:55,4.0,,5.0,False,False,5.0,,,0,0,,199572
596,,3.0,PHIL,No Comments,False,2004-05-03 17:08:47,5.0,,2.0,False,False,3.0,,,0,0,,199572
597,,5.0,PSY306,No Comments,False,2003-04-28 20:55:42,4.0,,5.0,False,False,5.0,,,0,0,,199572
598,,5.0,PHI306,No Comments,False,2003-04-28 19:15:32,3.0,,5.0,False,False,5.0,,,0,0,,199572
599,mandatory,5.0,ITA304,"Best professor in the French & Italian department, maybe Princeton. ",False,2015-04-16 21:52:35,3.0,A,5.0,True,False,5.0,,5.0,0,0,,840975
600,,5.0,ITA303,"Prof. Marchesi is, by far and without exaggeration one of the best professors I have ever encountered. He is incredibly dedicated, and his courses are rigorous, well-taught, extremely interesting and fulfilling.",False,2009-09-08 17:04:47,5.0,,5.0,False,False,5.0,,3.0,0,0,,840975
601,,5.0,ITA221,No Comments,False,2008-04-30 21:17:45,3.0,,5.0,False,False,5.0,,3.0,0,0,,840975
602,,5.0,ITA221,No Comments,False,2007-09-11 08:34:40,4.0,,5.0,False,False,5.0,,4.0,0,0,,840975
603,,5.0,ITA303,"Professor Marchesi is a wonderful teacher, very clear and concise, and in a seminar he is suberb at drawing the best from his students, and does not try to impress them with his knowledge which is vast.",False,2006-05-01 22:36:28,3.0,,5.0,False,False,5.0,,,0,0,,840975
604,mandatory,5.0,NES240,"I love his lecture style - doesn't rely too heavily on digital media, nor does he go overboard with the massive amounts of Arabic names and words that he could have used. It's clear, concise, and gives an accurate depiction of a modernist Muslim's worldview without being preachy or apologetic.",False,2015-12-10 12:43:33,4.0,A,5.0,True,False,5.0,,4.0,0,1,,855947
605,mandatory,5.0,REL520,best teacher ever,False,2015-07-12 18:28:44,4.0,,5.0,True,False,5.0,,5.0,1,0,,855947
606,,5.0,REL520,"My first (and last time) ever rating a Professor. Very inspirational,kind,humble and such engaging Professor. There's a great deal to learn from him! ",False,2015-03-15 13:16:56,3.0,,5.0,True,False,5.0,,5.0,0,0,,855947
607,,5.0,HIST155,Sooooo cute,False,2010-11-22 18:36:26,1.0,,5.0,False,False,5.0,,3.0,0,0,,855947
608,,5.0,RELI709,No Comments,False,2007-05-02 18:43:52,4.0,,3.0,False,False,4.0,,4.0,0,0,,855947
609,,3.0,EBB310,unnecessarily hard. He is an ok teacher,False,2015-12-13 00:55:45,5.0,,3.0,True,False,3.0,,2.0,0,1,,2055462
610,mandatory,5.0,EBB310,This professor is the best and is very helpful. He is vey caring and understanding of circumstances that may effect performance.,False,2015-11-15 15:14:53,1.0,B,5.0,True,False,5.0,,1.0,1,2,,2055462
611,mandatory,1.0,EBB310,HARD. Don't take. ,False,2015-11-05 15:55:35,5.0,D+,1.0,True,False,1.0,,5.0,1,2,,2055462
612,mandatory,3.0,EBB310,Good class but he's got tricky exams. But I'm you read his lecture notes and ask questions it will Go a long way on the exams. Definitely not a GPA booster but at the very least you learn the material very well. Good for premed students,False,2015-11-05 00:56:03,4.0,,3.0,True,False,3.0,,3.0,0,0,,2055462
613,mandatory,5.0,EBB310,Great lecturer. Extremely helpful. Though material but he helps you get it. Highly recommend this class. Only with him though ;),False,2015-11-04 19:26:22,4.0,,5.0,True,False,5.0,,4.0,0,0,,2055462
614,,5.0,MAE305,Great professor.  Takes the time during office hours to guide students to deeper understanding of the material.,False,2010-02-27 21:13:37,2.0,,5.0,False,False,5.0,,3.0,0,0,,13058
615,,5.0,MAT305,"He's very clear, but very very unkind. You will know what you need to know by just attending lecture; I wouldn't advise actually talking to him.",False,2006-04-14 02:00:18,1.0,,1.0,False,False,3.0,,,0,0,,13058
616,,1.0,CHE501,No Comments,False,2004-06-11 23:23:09,2.0,,1.0,False,False,1.0,,,0,0,,13058
617,,1.0,MAE305,No Comments,False,2002-12-05 16:05:03,4.0,,1.0,False,False,1.0,,,0,0,,13058
618,Y,4.0,MAE305,No Comments,False,2001-08-16 10:11:46,4.0,,4.0,False,False,4.0,,,0,0,,13058
619,mandatory,1.0,ECO300,Terrible professor,False,2020-02-24 00:48:01,5.0,D,1.0,True,False,1.0,,5.0,0,0,0.0,650499
620,,5.0,COS126,very intelegent,False,2013-09-11 06:23:27,1.0,,5.0,False,True,5.0,,3.0,0,0,,650499
621,,5.0,ECOD8,she is very intelegent,False,2012-03-23 02:02:30,1.0,,5.0,False,False,5.0,,2.0,0,0,,650499
622,,5.0,ECO300,Smita is amazing!!!,False,2010-01-17 04:53:44,4.0,,5.0,False,False,5.0,,1.0,0,0,,650499
623,,5.0,ABAAA,No Comments,False,2009-05-21 02:58:16,3.0,,5.0,False,False,5.0,,3.0,0,0,,650499
624,,1.0,CHAUCER,"If you showed up, participated, and were a decent writer and thinker you were fine. But this guy had pets and was really cold and unkind to a couple of people who were socially awkward or perhaps just a little different. Very strange to discuss religious hypocrisy in an environment like this.No prof should treat a student as if they're ""less than.""",False,2013-12-03 16:43:12,3.0,,1.0,False,False,1.0,,3.0,0,2,,543288
625,,4.0,FRS0,Incredible professor.,False,2009-09-08 17:09:21,4.0,,5.0,False,False,5.0,,3.0,2,1,,543288
626,,5.0,CHAUCER,"Fleming retired my senior year -- but if he ever comes back for an encore, get yourself into the class IMMEDIATELY.  He's the funniest professor alive.  And the most important scholar in his field, which doesn't hurt -- but really his classes are all about laughing at his jokes (which are usually so unfunny they're hilarious).  He's amazing, amazing, amazing.",False,2005-10-08 15:35:10,2.0,,5.0,False,False,5.0,,,1,1,,543288
627,,5.0,COM201,"No, Fleming rocks. Whoever gave him a bad rating is either a moron or an impostor.",False,2005-05-25 12:27:43,3.0,,5.0,False,False,5.0,,,1,1,,543288
628,,2.0,MASTERWORKSOF,this guy is a moron.,False,2005-05-15 01:04:41,4.0,,1.0,False,False,2.0,,,1,2,,543288
629,,5.0,ART,He completely changed the way I look at art and read about art,False,2014-05-07 00:06:26,4.0,,5.0,False,False,5.0,,5.0,1,2,,33700
630,,5.0,ART355,"Extreme lucidity, great professor",False,2013-05-01 00:31:32,4.0,,5.0,False,False,5.0,,1.0,0,1,,33700
631,,5.0,ART402,He's amazing.,False,2012-09-07 07:45:45,2.0,,5.0,False,False,5.0,,1.0,0,0,,33700
632,,5.0,6363,No Comments,False,2004-03-26 14:16:03,3.0,,5.0,False,False,5.0,,,0,0,,33700
633,,4.0,ART215,No Comments,False,2002-02-19 17:13:09,3.0,,1.0,False,False,3.0,,,0,0,,33700
634,,5.0,HIST320,easily the best professor i've ever had. she has incredible insight and truly knows the subject. not an easy class but one that will change the way you think about history.,False,2012-04-25 15:49:48,4.0,,5.0,False,False,5.0,,1.0,0,0,,174973
635,,5.0,HIST320,No Comments,False,2007-05-02 18:51:52,3.0,,5.0,False,False,5.0,,5.0,0,0,,174973
636,,5.0,HIST971,I love Molly Greene. I think she is the best teacher EVER. And she is SUPER HOTT,False,2006-09-13 17:40:43,5.0,,5.0,False,False,5.0,,3.0,0,0,,174973
637,,4.0,JRSEMINAR,"She's very nice and very helpful, but she is a tough grader.  And she's definitely NOT hot.  But, she is a good teacher, and you'll learn a lot.",False,2003-04-16 01:32:04,5.0,,5.0,False,False,5.0,,,0,0,,174973
638,,5.0,THEBALKAN,"She is the best teacher that I have ever had.  But if you want a funny teacher, you're in the wrong place",False,2003-03-28 22:07:17,1.0,,5.0,False,False,5.0,,,0,0,,174973
639,mandatory,4.0,PHY101,"One of the hardest classes I had last year, but listen to him carefully - he actually tells the final questions in the class.",False,2016-01-05 15:51:36,4.0,,4.0,True,False,4.0,,2.0,0,0,,1793488
640,mandatory,1.0,PHYSICSR,very hard physics teacher,False,2015-10-08 20:26:24,5.0,F,1.0,False,False,1.0,,1.0,0,0,,1793488
641,N,5.0,PHY101,10/10 would take class third time,False,2014-03-18 11:16:59,1.0,D,5.0,False,False,5.0,,5.0,0,0,,1793488
642,,4.0,CBE246,I took his Thermodynamics course which was easier than I predicted. He knows a lot about everything but his tests are kinda hard. He doesnt take attendance so come and go as you please,False,2013-03-28 15:51:35,2.0,,5.0,False,False,5.0,,2.0,0,0,,1793488
