index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
685,mandatory,5.0,GEA2000,Like the class so far. Professor Mel makes class interesting. She cares about her students. It is an easy A. Do the work. Lectures are good not boring. A plus. Alot better than other prof I have had at FIU.,False,2022-02-10 18:09:22,2.0,A,5.0,True,False,5.0,Participation matters--Clear grading criteria--Amazing lectures,0.0,0,0,1.0,2772756
686,mandatory,2.0,HOS-3012L,At the beginning of the year we were told that we have 35 quizzes throughout the course to improve our grade. I thought this was great considering it would be online and short but these quizzes were more like exams. We had about three a week and each consisted of 35-40 questions. It was very time consuming and I just needed this class for credit. ,False,2024-12-14 17:24:48,4.0,B,2.0,True,False,2.0,Lecture heavy--Test heavy--Graded by few things,-1.0,0,0,,2957201
687,mandatory,1.0,HOS-3012L,She doesn't do many interactive stuff for her students. Heavy lectures because she reads the PPT for the whole class time. Her class requires a lot of mini assignments and discussions.,False,2023-12-06 15:43:42,5.0,A-,1.0,True,False,1.0,Lots of homework--Lecture heavy--Graded by few things,-1.0,0,0,,2957201
688,mandatory,1.0,HOS-3012L,"Very difficult to listen to. I can tell she wants his students to succeed, but really does not have the teaching ability to make it happen!!",False,2023-12-04 21:54:27,4.0,B+,1.0,True,False,1.0,Participation matters--Lots of homework--Accessible outside class,-1.0,0,0,,2957201
689,mandatory,2.0,HOS-3012L,I highly recommend you do not take this professor. She is extremely wacky and not good with human interactions. If you do be prepared to spend countless hours memorizing different parts of the book and having to learn everything on your own as she will not be able to help you.,False,2023-12-02 18:26:52,4.0,B,2.0,True,False,2.0,EXTRA CREDIT--Group projects--Lots of homework,-1.0,0,0,,2957201
690,mandatory,3.0,HOS-3012L,One of the absolute worst professors that I have ever had in my entire life. She was always all over the place in skipping back and forth between different lectures and did not seem like she knew what she was doing at all.,False,2023-12-02 18:25:06,4.0,A,3.0,True,False,3.0,Participation matters--Lots of homework--So many papers,-1.0,0,0,,2957201
691,mandatory,1.0,HOS-3012L,"At first seems like a chill professor, but she takes things wayyy to seriously and is overall a very disorganized. Don't take her class unless you are in the major for it. Otherwise, a complete waste of time and probably will not get an A.",False,2023-12-02 00:03:42,4.0,A-,1.0,True,False,1.0,So many papers--Lecture heavy--Graded by few things,-1.0,0,0,,2957201
692,mandatory,2.0,HOS-3012L, She could present info better. She doesn't do the greatest job of engaging the class.,False,2023-12-02 00:00:58,3.0,B+,2.0,True,False,2.0,So many papers--Graded by few things--Accessible outside class,-1.0,0,0,,2957201
693,mandatory,1.0,HOS-3012L,Don't take this class with this professor. Hard to understand. To me it seems that she cares about herself more than teaching and actually giving out information to help students pass.,False,2023-12-01 18:39:57,4.0,C,1.0,True,False,1.0,,-1.0,0,0,,2957201
694,mandatory,1.0,HOS-3012L,"Honestly, I can already tell you that this class is more work than it's worth!! Try to avoid taking any classes she oversees, because I'm sure they're all the same. This professor expects us to be horticulturists from the get-go, and she doesn't even give the proper resources to succeed in that. ",False,2023-12-01 18:32:41,3.0,A,1.0,True,False,1.0,So many papers,-1.0,0,0,,2957201
695,mandatory,1.0,HOS-3012L,"If you are considering taking this class, please do yourself a favor and cross this class from your potentials. The lab was grueling and the professor doesn't speak English. I did not feel like I was retaining any information. The worst class I took at FIU.",False,2023-12-01 18:10:49,4.0,B,1.0,True,False,1.0,Lots of homework--So many papers--Test heavy,-1.0,0,0,,2957201
696,non mandatory,1.0,ECO2023,This course was completely taught through a 3rd party software. No extra credit. No curves for tests. No grade round ups. The professor had ZERO involvement in the course. My weekends were flooded with hw and tests were proctored. Average score for the 3rd exam was a 56.3%... SAVE YOUR TUITION MONEY! DONT TAKE THIS PROFESSOR!,False,2024-07-30 12:59:30,5.0,C,1.0,True,True,1.0,Tough grader--Lots of homework,3.0,0,0,,2979634
697,non mandatory,1.0,ECO2023,"There is absolutely no reason for me to be sitting down and doing homework for 10 hours--AND I didn't even finish. She may be good in person, others have said that, but online? Nightmare fuel. There are no powerpoints, no videos, no nothing to teach US from HER. Only a ridiculous amount of Homework and crazy heavy tests. Downright unfair grading.",False,2024-07-29 23:29:25,5.0,Not sure yet,1.0,True,True,1.0,Lots of homework--So many papers,-1.0,0,0,,2979634
698,non mandatory,2.0,ECO2023,"This teacher has NO presence and puts no effort into her assignments. No lectures, no powerpoints, no videos, and a system grades you. The professor does nothing except for sending emails about the hw. Insane workload, adaptive learnings take hours to complete, and exams are HEAVY. Don't take it in the summer if you have other classes. STRESSFUL.",False,2024-07-28 13:57:29,5.0,Rather not say,2.0,True,True,2.0,Tough grader--Lots of homework--Test heavy,3.0,0,0,,2979634
699,non mandatory,2.0,ECO2023,"Took this class with this teacher for Summer B because of all the positive reviews. Unfortunately, this teacher did not live up to my expectations. Absolutely no involvement in the class, does not curve, gives a ridiculous amount of work and good luck to your grade if you ",False,2024-07-28 13:44:16,4.0,,2.0,True,True,2.0,Lots of homework--Test heavy,3.0,0,0,,2979634
700,mandatory,4.0,ECO2023,Ece was an amazing professor she was always positive in her class. The workload is at times too much but you shouldn't skip out on them since they can kill your grade. Take her class she's fun.,False,2024-05-01 03:11:47,1.0,B+,4.0,True,False,4.0,Clear grading criteria--Lots of homework--Test heavy,3.0,0,0,1.0,2979634
701,non mandatory,2.0,ECO2023,"Several assignments a week with a total question count of over 100, sometimes 200 questions a week. It isn't hard, but it's tedious doing the same questions several times. Adaptive learning assignments can be 72 subjects, if you get them all right it's 2 each, that's 144 questions for one assignment, when there are 3-5 in a week. Insane workload.",False,2024-04-21 02:17:09,3.0,A-,2.0,True,False,2.0,Lots of homework,3.0,0,0,,2979634
702,non mandatory,4.0,ECO2023,"This is a very easy class to pass if you do all the homework, since they make most of your grade. Really easy class and professor, workload is insane, so much work but its easy to do, just takes a very long time",False,2024-04-20 15:40:33,1.0,B+,4.0,True,True,4.0,Lots of homework--So many papers--Graded by few things,-1.0,0,0,1.0,2979634
703,non mandatory,4.0,ECO2023,"Dr. Teoman is a great professor. Her class is pretty lecture heavy though so beware of that. some lectures were boring but at the end of the day, the class is pretty easy if you keep up with the homework. The exams were online which is nice. overall - good professor and the class is easy (but make sure to stay on top of the homework) ",False,2024-04-17 17:26:37,2.0,A+,4.0,True,False,4.0,Amazing lectures --Lots of homework--Lecture heavy,-1.0,0,0,1.0,2979634
704,non mandatory,5.0,ECO2023,"Took this same class with a different professor and failed. With Dr. Teoman I passed with a 98%. There's new assignments weekly, they might take long but they are easy and definitely help you learn. Exams are almost identical to the homework assignments just different numbers of course. I suggest taking her class. ",False,2024-03-11 18:42:46,2.0,A+,5.0,True,True,5.0,Participation matters--Clear grading criteria,-1.0,0,0,1.0,2979634
705,non mandatory,5.0,ECO2023,This professor was amazing she was so simple. Attendance wasn't mandatory and there was barely any homework. Quizzes were so easy and the Tests were tougher but you could still pass them if you barely studied. For the tests there were 2 attempts each. She was very understanding to her students who submitted things late. ,False,2024-01-22 02:57:52,1.0,A+,5.0,True,False,5.0,,3.0,0,0,1.0,2979634
706,mandatory,5.0,ENC1102,The best professor super understanding and very easy on grades she's a must if your taking enc 1102!!!,False,2024-12-12 22:38:45,1.0,A+,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,3.0,0,0,1.0,2812008
707,mandatory,5.0,ENC1102,"As a mandatory Writing Class Requirement, it was an amazing class. I had to meet with her 2 times a week for only an hour, and it passed by flying. Really interesting learning how tow to write amazing papers.",False,2024-12-02 21:57:07,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Gives good feedback--Caring,-1.0,0,0,1.0,2812008
708,mandatory,5.0,ENC1101,"Such a kind, cool, and understanding teacher. The workload is not bad at all and the assignments were very easy to understand, and she gives sooo much extra credit. 11/10 teacher and class.",False,2024-11-26 19:19:48,2.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,2812008
709,non mandatory,5.0,ENC1101,Ms. Malena Pendola Biondi is ONE OF THE BEST professors that I ever met! She was my first professor that I did meet... I had summer & fall semester with her and she is very nice! You can literally ask her about anything! You not sure that you will submit assignment on time or you late for class? Just tell her! And she will help you out! Rate:100/10,False,2024-09-02 06:25:53,1.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Accessible outside class,3.0,0,0,1.0,2812008
710,non mandatory,5.0,ENC1930,"I would definitely take her class again. Her class was shorter than I expected and didn't take up the entire time that my schedule said. She was very detailed with her feedback and a pretty easy grader imo. There was not many assignments either. If you have to take Essay Writing (talking to you future freshmans), I would 100% recommend her!!! ",False,2024-07-19 04:15:16,1.0,Not sure yet,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Caring,-1.0,0,0,1.0,2812008
711,mandatory,5.0,ENC1101,Ms. Pendola is one of the nicest and smartest English professors I have had the pleasure of having. There are four major projects in her class which are all manageable and she makes sure everyone understands the assignments. She is big on communication and is very understanding of outside situations. You will not regret taking herrr :),False,2023-10-14 21:14:24,2.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,3.0,0,0,1.0,2812008
712,mandatory,4.0,ENC1101,"This young professor is caring and chill. She provides great feedback and increases your grade when you apply that feedback to your work/drafts. She allows late work, is approachable, and usually ends class early. Cons: She asked unnecessary questions that took up most of the class time, asked about our zodiac signs, and cursed almost every class.",False,2023-05-02 20:10:59,2.0,A+,4.0,True,False,4.0,Clear grading criteria--Gives good feedback--Caring,3.0,0,0,1.0,2812008
713,non mandatory,5.0,ENC1101,"DON'T WALK, RUNN! Absolutely loved her class.She is super chill and doesn't grade for lateness.Had 3 papers and a few assignments (that she went over in class). Workload is definitely manageable. She is super sweet and gives great feedback and lots of extra credit. I am definitely taking her class again. Attendance is mandatory.10/10 def recommend ",False,2023-04-19 01:37:14,1.0,A+,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,-1.0,0,0,1.0,2812008
