index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1827,mandatory,1.0,HST220,This was possibly the worst class I've ever taken. I'm stunned at how boring and just awful this was. I feel like I wasted countless hours dealing with this class. Nobody in the class cared and just plays on their computers the whole time. Her assignments are super vague and she gives very little instruction but will penalize for things not listed.,False,2023-12-05 20:05:39,4.0,A,1.0,True,False,1.0,Lecture heavy,3.0,0,0,,2840747
1828,mandatory,5.0,HST220,"Dr. Rahal is a really good professor. The class is VERY reading-heavy, but you don't actually need to do a lot of the readings since she never has quizzes. The midterm and the final are both essays. She's very understanding and kind and you can tell she cares about what she's teaching. She's also pretty funny and promotes discussion in class. 10/10",False,2023-11-09 19:28:21,4.0,A-,5.0,True,False,5.0,Get ready to read--Hilarious--Graded by few things,3.0,0,0,1.0,2840747
1829,mandatory,5.0,HIS102,"The only problem that I had was that her HIS 102 class felt like it was a 200 level class. Otherwise, I love her to death and she is such a cool professor. Very open for office hours and gives great feedback. ",False,2023-06-19 09:09:44,5.0,A-,5.0,True,False,5.0,,3.0,0,0,1.0,2840747
1830,,4.0,HIS102,She is very sweet and the class was somewhat interesting but for a 100 level divisional there was too much work and she was too harsh of a grader. Especially in comparison to other classes taught by different professors her version of HIS 102 feels more like a 200 level class.,False,2023-03-14 18:28:00,5.0,B,4.0,True,False,4.0,Tough grader,3.0,0,0,,2840747
1831,non mandatory,4.0,MTH311,"Dr. Raynor was very helpful with any assignment given and was able to clearly explain topics in an understandable way, but the difficulty comes from the course's ""mastery-based grading,"" which is like this:

You must get a 100 on all quizzes
You must get a 100 on most homeworks
You must study for hundreds of hours

Otherwise, you fail the class ;(",False,2024-12-11 17:19:53,5.0,A,4.0,True,False,4.0,Tough grader--Hilarious--Accessible outside class,3.0,0,0,1.0,834321
1832,non mandatory,1.0,MTH311,"If you are not future Einstein or something, just do not take her class.",False,2022-12-14 21:35:39,5.0,,1.0,True,False,1.0,,-1.0,0,0,,834321
1833,non mandatory,2.0,MTH251,"After taking many of her classes, I realized how hard her classes are in general. She is a very tough grader, kind of different from the rest of math profs at Wake in terms expectations and grading. It's not like she's a bad teacher, either. You need to study harder than you've ever done to even get a B-.",False,2016-03-10 00:29:36,5.0,,2.0,True,False,2.0,,1.0,0,0,,834321
1834,,5.0,MTH112,amazing professor,False,2013-02-09 00:32:23,3.0,,5.0,False,False,5.0,,5.0,1,0,,834321
1835,,2.0,MTH251,She expects a lot from her students. Impossible to get an A unless you are a Physics Major and have used differential equations in Physical problems before.,False,2012-01-11 12:51:36,5.0,,2.0,False,False,2.0,,1.0,0,0,,834321
1836,,2.0,MTH113,"Very difficult course, and Dr. Raynor doesn't make it any easier.  She's tough, but I sure learned a lot.",False,2010-10-03 13:39:43,5.0,,3.0,False,False,3.0,,4.0,0,0,,834321
1837,,3.0,MTH113,"If you go to class, do your homework religiously, and really study and understand the concepts, you will do fine.  That is afterall Wake Forest.  Dr. Raynor can be helpful if you ask for help.  113 in general was just a very difficult course.",False,2009-11-04 18:03:55,5.0,,4.0,False,False,4.0,,5.0,0,0,,834321
1838,,2.0,MATH112,"She goes way too fast.  She talks down to her class and speaks in the third person.  I did not like calculus to begin with, and this class sure didn't help.",False,2009-10-23 13:40:27,5.0,,2.0,False,False,2.0,,1.0,0,0,,834321
1839,,3.0,MTH112,"She's not a horrible teacher or anything, but... good lord, the homework! It's insane! Holy Toledo Batman, I've had more homework in this class than in all my other classes put together! For the past two semesters!",False,2006-04-18 11:56:26,5.0,,3.0,False,False,3.0,,,0,1,,834321
1840,mandatory,3.0,POL115,Professor Amoureux was difficult but the class was interesting. It's LOTS of reading and the discussion posts took me a while. He is a tough grader but it isn't impossible to do well. Lectures were sometimes boring but the simulation is very fun and a grade booster. Participation matters!! Come to class prepared.,False,2025-01-15 16:23:15,4.0,A,3.0,True,False,3.0,Tough grader--Get ready to read--Participation matters,3.0,0,0,1.0,2527969
1841,non mandatory,1.0,POL116,This was one of the worst professors I've ever had. Nothing you do will ever be good enough for him. You could do everything right on an assignment and he will still not give you an A. Do not take this course. ,False,2024-12-18 18:10:15,5.0,B,1.0,False,False,1.0,,3.0,0,0,,2527969
1842,mandatory,2.0,POL114,"Professor Amoureux is a nice professor. However, his class was needlessly difficult. He is a harsh grader and does not elaborate on the grades he gives. He grades participation; however, he does not provide a metric and will still give you a low A even if you speak multiple times in a class. ",False,2024-12-12 06:50:00,5.0,A-,2.0,True,False,2.0,Tough grader--Lots of homework,3.0,0,0,1.0,2527969
1843,non mandatory,3.0,POL116,"POL 115 - As long as you're somewhat interested in the material you'll be fine. I don't recommend taking it as a divisional, there are easier courses. Only grades are participation, a mid term, a pretty fun simulation, and a final. Expect 25-50 pages of reading per class as well as a weekly 300-500 word discussion post about the reading.",False,2024-11-08 04:23:34,4.0,A-,3.0,True,False,3.0,Tough grader--Get ready to read--Participation matters,3.0,0,0,1.0,2527969
1844,non mandatory,1.0,POL271,"Unclear grading criteria and unnecessarily tough grader, always late to class, takes himself too seriously, his class is boring and it was overall dreadful to go to class. ",False,2023-04-12 03:55:23,3.0,,1.0,True,False,1.0,Tough grader,-1.0,0,0,,2527969
1845,mandatory,2.0,POL252,"Showed up late to every class, very disorganized, huge emphasis on participation but never calls on you, and grades very harshly without clear feedback. He's also not very accessible outside of class and doesn't answer his emails reliably. There was also a lot of reading that we never talked about in class.",False,2022-05-11 17:35:21,4.0,A,2.0,True,False,2.0,Tough grader--Participation matters--Lecture heavy,-1.0,0,0,,2527969
1846,mandatory,2.0,POL114,"In this class, my classmates and I learned that nothing is ever good enough for Professor Amoureux. Don't expect much feedback on your assignments either. Participation is a big part of this class, but you might not ever get called on. He doesn't typically answer questions, but instead, he asks other students to answer for him. Do not recommend.",False,2021-12-09 17:58:30,3.0,A,2.0,True,False,2.0,Participation matters--Tough grader,0.0,0,0,0.0,2527969
1847,mandatory,4.0,POL252,"He is very relaxed which makes him very approachable in terms of getting help. The readings were very interesting and he tries to really engage the class. The assignments were straightforward. Would take again. If you put in the work he asks, you will get a good grade",False,2021-05-24 03:57:12,3.0,A-,4.0,True,False,4.0,Group projects--Clear grading criteria--Caring,5.0,0,0,1.0,2527969
1848,mandatory,4.0,POL116,"Really chill professor, if you show up to class and participate you will pass. Shows up to class a few minutes late. Lecture are long and kinda boring, but some of the material is covered in class. Gives study guides before exams which are extremely helpful. He will boost your participation grade if you go to office hours. Really nice guy.",False,2020-05-17 01:06:08,2.0,A-,4.0,True,False,4.0,Get ready to read--Graded by few things--Lecture heavy,5.0,0,0,1.0,2527969
1849,,1.0,POL116,Do not take him. He showed up late to literally every class we had and was almost always disorganized. Would go on tangents that had nothing to do with what we were learning or what he tested us on and these made it so his lecturers were pretty bad. He is the only politics teacher that I would never take again or recommend to people. took in 2018.,False,2020-04-30 17:24:18,3.0,A-,1.0,True,False,1.0,,0.0,0,1,0.0,2527969
1850,non mandatory,3.0,POL116,"Dr. Amoureux was a really good professor to take for an introductory politics class. He is very clear during the lectures and as long as you do the reading you should be good for quizzes, tests and other assignments. Lectures can sometimes be a bit difficult to follow because he typically doesn't use powerpoints and they can be a bit dull.",False,2020-03-21 18:36:19,3.0,A,3.0,True,False,3.0,Get ready to read--Test heavy--Caring,5.0,0,0,1.0,2527969
1851,non mandatory,5.0,PHY114,"I had a good experience! We used a $30 app to do live participation questions on the lectures throughout the class, so attendance is a must. He gives old tests, so the exams are veryyy predictable. He also gives bonus points if you ask questions and is helpful during office hours. Just study the slides and old tests, and you'll do well!",False,2025-01-14 06:02:22,3.0,A,5.0,False,False,5.0,EXTRA CREDIT--Clear grading criteria--Lots of homework,3.0,0,0,1.0,825457
1852,mandatory,2.0,PHY114,Dr. Carlson reads directly from his presentation slides with no additional information. He teaches nothing and provides no examples of anything (calculations) in class. He does do some demonstrations which are entertaining but do not add to the overall understanding of the material. He flies through the material in class. Do not recommend. ,False,2025-01-04 23:59:54,4.0,C+,2.0,True,False,2.0,Participation matters--Test heavy,-1.0,0,0,,825457
1853,mandatory,5.0,PHY215,"The content in 215 is challenging, so don't expect an easy A from this class, but Carlson's lectures are hilarious and the tests are actually really easy, he also gives you ~3 practice tests from past yrs which is all the studying necessary. Participation matters and he will call you out. Funniest guy, ask him about his numerology career.",False,2023-03-03 18:40:48,3.0,A,5.0,True,False,5.0,Participation matters--Amazing lectures --Hilarious,3.0,0,0,1.0,825457
1854,mandatory,5.0,PHY114,"Dr. Carlson is so funny and endearing. His lectures are god-awful to understand because he moves at a very fast pace and it makes his class feel terrifying. But the exams are easy. He's such an awesome person, with a precious personality. He's also ridiculously smart too, but it makes him forget that his definition of easy is our definition of hell",False,2022-04-22 03:01:09,4.0,A-,5.0,True,False,5.0,Participation matters--Inspirational--Hilarious,3.0,0,0,1.0,825457
1855,mandatory,4.0,PHY215,"I took modern physics with Dr. Carlson and it's difficult but manageable. Lectures move very fast and are very difficult to keep up with, but you can get extra credit by participating. Exams are not too bad either, he gives you practice tests to study. I'd recommend forming study groups with other students. He is very smart and cares about students",False,2021-11-04 03:32:13,4.0,,4.0,True,False,4.0,Hilarious--Lecture heavy--Caring,5.0,0,0,1.0,825457
1856,mandatory,5.0,PHY109,"Professor Carlson is an incredible professor who genuinely cares about his students and is very passionate about what he teaches. The reading can be a lot at times, but it's manageable and not very difficult. He is very accessible and helps you a lot if you go to his office hours. Take his class! You won't regret it.",False,2020-12-11 01:02:52,3.0,B+,5.0,True,True,5.0,Respected--Accessible outside class--Get ready to read,5.0,0,0,1.0,825457
1857,non mandatory,5.0,PHY109,hilarious and a great teacher. probably the best science teacher I've ever had.,False,2016-09-20 14:04:09,3.0,,5.0,True,False,5.0,Hilarious--Amazing lectures,5.0,0,1,1.0,825457
